"PERMANENT_ID","lake.name","date","year","month","day","Phylum","Class","Order","Family","Genus","Species","biovol.um3.per.cell","cells.per.ml","biovol.um3.per.ml"
131844130,"Cascade",2008-07-01,2008,7,1,"Ochrophyta","Chrysophyceae","Chromulinales","Dinobryaceae","Dinobryon","attenuatum",117,27.6,3224
131844130,"Cascade",2008-07-01,2008,7,1,"Ochrophyta","Chrysophyceae","Chromulinales","Dinobryaceae","Dinobryon","bavaricum",442,82.7,36544
131844130,"Cascade",2008-07-01,2008,7,1,"Ochrophyta","Chrysophyceae","Chromulinales","Dinobryaceae","Dinobryon","crenulatum",47,29.9,1403
131844130,"Cascade",2008-07-01,2008,7,1,"Ochrophyta","Chrysophyceae","unknown","unknown","unknown","sp.1",231,4.6,1061
131844130,"Cascade",2008-07-01,2008,7,1,"Ochrophyta","Synurophyceae","Synurales","Mallomonadaceae","Mallomonas","sp.1",750,34.4,25837
131844130,"Cascade",2008-07-01,2008,7,1,"unknown","unknown","unknown","unknown","unknown","sp.alga flagellate elongate 3to8microns",24,52.8,1268
131844130,"Cascade",2008-07-01,2008,7,1,"unknown","unknown","unknown","unknown","unknown","sp.alga flagellate lobed 3to8microns",74,27.6,2039
131844130,"Cascade",2008-07-01,2008,7,1,"unknown","unknown","unknown","unknown","unknown","sp.alga flagellate spherical 3microns",33,452.4,14930
131844130,"Cascade",2008-08-05,2008,8,5,"Bacillariophyta","Bacillariophyceae","Fragilariophycidae","Fragilariaceae","Synedra","sp.",549,14.9,8165
131844130,"Cascade",2008-08-05,2008,8,5,"Bacillariophyta","Bacillariophyceae","Tabellariales","Tabellariaceae","Tabellaria","fenestrata",2185,14.9,32498
131844130,"Cascade",2008-08-05,2008,8,5,"Bacillariophyta","Coscinodiscophytina","Aulacoseirales","Aulacoseiraceae","Aulacoseira","ambigua",367,5.2,1927
131844130,"Cascade",2008-08-05,2008,8,5,"Charophyta","Conjugatophyceae","Desmidiales","Desmidiaceae","Spondylosium","planum",616,44.6,27486
131844130,"Cascade",2008-08-05,2008,8,5,"Charophyta","Conjugatophyceae","Desmidiales","Desmidiaceae","Staurastrum","sp.",2788,0.9,2439
131844130,"Cascade",2008-08-05,2008,8,5,"Charophyta","Conjugatophyceae","Desmidiales","Desmidiaceae","Staurastrum","sp.",4732,0.1,532
131844130,"Cascade",2008-08-05,2008,8,5,"Charophyta","Conjugatophyceae","Desmidiales","Desmidiaceae","Staurodesmus","dejectus",6059,1.7,10602
131844130,"Cascade",2008-08-05,2008,8,5,"Charophyta","Conjugatophyceae","Desmidiales","Desmidiaceae","Staurodesmus","dickiei",3687,0.9,3226
131844130,"Cascade",2008-08-05,2008,8,5,"Charophyta","Conjugatophyceae","Desmidiales","Desmidiaceae","Staurodesmus","incus",1255,22.7,28548
131844130,"Cascade",2008-08-05,2008,8,5,"Chlorophyta","Chlorophyceae","Chlamydomonadales","Coccomyxaceae","Dispora","crucigenioides",571,22.7,12989
131844130,"Cascade",2008-08-05,2008,8,5,"Chlorophyta","Chlorophyceae","Chlamydomonadales","Sphaerocystidaceae","Sphaerocystis","schroeteri",223,182.9,40777
131844130,"Cascade",2008-08-05,2008,8,5,"Chlorophyta","Chlorophyceae","Oedogoniales","Oedogoniaceae","Oedogonium","sp.",2524,0.2,567
131844130,"Cascade",2008-08-05,2008,8,5,"Chlorophyta","Chlorophyceae","Oedogoniales","Oedogoniaceae","Oocystis","solitaria",225,24.5,5512
131844130,"Cascade",2008-08-05,2008,8,5,"Chlorophyta","Chlorophyceae","Sphaeropleales","Selenastraceae","Ankistrodesmus","falcatus",61,14,854
131844130,"Cascade",2008-08-05,2008,8,5,"Chlorophyta","Trebouxiophyceae","Chlorellales","Chlorellaceae","Mucidosphaerium","pulchellum",67,30.6,2052
131844130,"Cascade",2008-08-05,2008,8,5,"Chlorophyta","unknown","unknown","unknown","unknown","sp.colonial coccoid aggregate",169,15.7,2661
131844130,"Cascade",2008-08-05,2008,8,5,"Cryptophyta","Cryptophyceae","Cryptomonoadales","Cryptomonadaceae","Cryptomonas","sp.",38,64.7,2460
131844130,"Cascade",2008-08-05,2008,8,5,"Cryptophyta","Cryptophyceae","Pyrenomonadales","Pyrenomonadaceae","Rhodomonas","acustris var. nannoplanctica",108,12.2,1323
131844130,"Cascade",2008-08-05,2008,8,5,"Cyanobacteria","Cyanophyceae","Synechococcales","Coelosphaeriaceae","Woronichinia","sp.",45,69.1,3110
131844130,"Cascade",2008-08-05,2008,8,5,"Cyanobacteria","Cyanophyceae","Synechococcophycidae","Merismopediaceae","Merismopedia","tenuissima",6,1191.6,7150
131844130,"Cascade",2008-08-05,2008,8,5,"Cyanobacteria","unknown","unknown","unknown","unknown","sp.coccoid rod",4,5.2,21
131844130,"Cascade",2008-08-05,2008,8,5,"Euglenophyta","Euglenophyceae","Euglenales","Euglenaceae","Euglena","sp.",823,0.1,92
131844130,"Cascade",2008-08-05,2008,8,5,"Ochrophyta","Chrysophyceae","Chromulinales","Dinobryaceae","Dinobryon","bavaricum",442,7,3094
131844130,"Cascade",2008-08-05,2008,8,5,"Ochrophyta","Synurophyceae","Synurales","Mallomonadaceae","Mallomonas","sp.1",750,24.5,18373
131844130,"Cascade",2008-08-05,2008,8,5,"unknown","unknown","unknown","unknown","unknown","sp.alga flagellate elongate 3to8microns",24,22.7,546
131844130,"Cascade",2008-08-05,2008,8,5,"unknown","unknown","unknown","unknown","unknown","sp.alga flagellate spherical 3microns",33,93.6,3089
131844130,"Cascade",2010-07-13,2010,7,13,"Bacillariophyta","Bacillariophyceae","Fragilariophycidae","Fragilariaceae","Synedra","sp.",549,14.6,8000
131844130,"Cascade",2010-07-13,2010,7,13,"Bacillariophyta","Coscinodiscophyceae","Coscinodiscales","Coscinodiscaceae","Lindavia","bodanica",1201,0.1,135
131844130,"Cascade",2010-07-13,2010,7,13,"Charophyta","Conjugatophyceae","Desmidiales","Desmidiaceae","Bambusina","borreri",1556,0.6,986
131844130,"Cascade",2010-07-13,2010,7,13,"Charophyta","Conjugatophyceae","Desmidiales","Desmidiaceae","Staurastrum","pentacerum",6098,1.3,7727
131844130,"Cascade",2010-07-13,2010,7,13,"Charophyta","Conjugatophyceae","Desmidiales","Desmidiaceae","Staurastrum","sp.",2788,0.1,313
131844130,"Cascade",2010-07-13,2010,7,13,"Charophyta","Conjugatophyceae","Desmidiales","Desmidiaceae","Staurodesmus","incus",1255,0.1,141
131844130,"Cascade",2010-07-13,2010,7,13,"Chlorophyta","Chlorophyceae","Chlamydomonadales","Chlamydomonadaceae","Chlamydomonas","sp.",261,1.3,331
131844130,"Cascade",2010-07-13,2010,7,13,"Chlorophyta","Chlorophyceae","Chlamydomonadales","Coccomyxaceae","Dispora","crucigenioides",571,1.9,1085
131844130,"Cascade",2010-07-13,2010,7,13,"Chlorophyta","Chlorophyceae","Oedogoniales","Oedogoniaceae","Oocystis","parva",227,1.9,431
131844130,"Cascade",2010-07-13,2010,7,13,"Chlorophyta","Chlorophyceae","Oedogoniales","Oedogoniaceae","Oocystis","sp.",163,38,6196
131844130,"Cascade",2010-07-13,2010,7,13,"Chlorophyta","unknown","unknown","unknown","unknown","unknown",87,11.4,992
131844130,"Cascade",2010-07-13,2010,7,13,"Cryptophyta","Cryptophyceae","Cryptomonoadales","Cryptomonadaceae","Cryptomonas","sp.",38,7.6,289
131844130,"Cascade",2010-07-13,2010,7,13,"Cryptophyta","Cryptophyceae","Pyrenomonadales","Pyrenomonadaceae","Rhodomonas","acustris var. nannoplanctica",108,14.6,1574
131844130,"Cascade",2010-07-13,2010,7,13,"Cyanobacteria","Cyanophyceae","Synechococcales","Coelosphaeriaceae","Woronichinia","sp.",21,1.3,27
131844130,"Cascade",2010-07-13,2010,7,13,"Cyanobacteria","Cyanophyceae","Synechococcophycidae","Merismopediaceae","Merismopedia","tenuissima",6,70.3,422
131844130,"Cascade",2010-07-13,2010,7,13,"Cyanobacteria","Cyanophyceae","Synechococcophycidae","Synechococcaceae","Rhabdogloea","smithii",47,4.4,208
131844130,"Cascade",2010-07-13,2010,7,13,"Miozoa","Dinophyceae","Peridiniales","Peridiniopsidaceae","Parvodinium","inconspicuum",1010,17.7,17917
131844130,"Cascade",2010-07-13,2010,7,13,"Ochrophyta","Chrysophyceae","Chromulinales","Dinobryaceae","Dinobryon","attenuatum",117,17.1,2001
131844130,"Cascade",2010-07-13,2010,7,13,"Ochrophyta","Chrysophyceae","Chromulinales","Dinobryaceae","Dinobryon","bavaricum",442,49.4,21842
131844130,"Cascade",2010-07-13,2010,7,13,"Ochrophyta","Xanthophyceae","Mischococcales","Pleurochloridaceae","Isthmochloron","trispinatum",72,3.8,274
131844130,"Cascade",2010-07-13,2010,7,13,"unknown","unknown","unknown","unknown","unknown","sp.alga flagellate spherical 3microns",33,62.1,2049
131844130,"Cascade",2010-08-11,2010,8,11,"Bacillariophyta","Bacillariophyceae","Rhizosoleniales","Rhizosoleniaceae","Urosolenia","eriensis",1677,71.8,120445
131844130,"Cascade",2010-08-11,2010,8,11,"Bacillariophyta","Coscinodiscophyceae","Coscinodiscales","Coscinodiscaceae","Lindavia","bodanica",1201,11.7,14042
131844130,"Cascade",2010-08-11,2010,8,11,"Bacillariophyta","Coscinodiscophytina","Aulacoseirales","Aulacoseiraceae","Aulacoseira","ambigua",367,83.5,30650
131844130,"Cascade",2010-08-11,2010,8,11,"Charophyta","Conjugatophyceae","Desmidiales","Desmidiaceae","Cosmarium","sp.1",222,5,1112
131844130,"Cascade",2010-08-11,2010,8,11,"Charophyta","Conjugatophyceae","Desmidiales","Desmidiaceae","Staurastrum","leptocladum var. insigne",4489,2.9,13109
131844130,"Cascade",2010-08-11,2010,8,11,"Charophyta","Conjugatophyceae","Desmidiales","Desmidiaceae","Staurodesmus","incus",1255,28.4,35635
131844130,"Cascade",2010-08-11,2010,8,11,"Chlorophyta","Chlorophyceae","Oedogoniales","Oedogoniaceae","Oocystis","parva",227,6.7,1517
131844130,"Cascade",2010-08-11,2010,8,11,"Chlorophyta","Chlorophyceae","Oedogoniales","Oedogoniaceae","Oocystis","sp.",163,11.7,1906
131844130,"Cascade",2010-08-11,2010,8,11,"Chlorophyta","Chlorophyceae","Sphaeropleales","Scenedesmaceae","Dimorphococcus","lunatus",14,0.1,2
131844130,"Cascade",2010-08-11,2010,8,11,"Chlorophyta","Chlorophyceae","Sphaeropleales","Selenastraceae","Kirchneriella","lunaris",8,21.7,174
131844130,"Cascade",2010-08-11,2010,8,11,"Chlorophyta","unknown","unknown","unknown","unknown","unknown",87,20,1744
131844130,"Cascade",2010-08-11,2010,8,11,"Cyanobacteria","Cyanophyceae","Synechococcales","Coelosphaeriaceae","Woronichinia","sp.",21,0.9,19
131844130,"Cascade",2010-08-11,2010,8,11,"Cyanobacteria","Cyanophyceae","Synechococcophycidae","Merismopediaceae","Aphanocapsa","sp.",2,1.7,3
131844130,"Cascade",2010-08-11,2010,8,11,"Cyanobacteria","Cyanophyceae","Synechococcophycidae","Merismopediaceae","Merismopedia","tenuissima",6,126.9,762
131844130,"Cascade",2010-08-11,2010,8,11,"Cyanobacteria","Cyanophyceae","Synechococcophycidae","Synechococcaceae","Rhabdogloea","smithii",47,28.4,1335
131844130,"Cascade",2010-08-11,2010,8,11,"Miozoa","Dinophyceae","Peridiniales","Peridiniaceae","Peridinium","wisconsinense",23712,5,118817
131844130,"Cascade",2010-08-11,2010,8,11,"Ochrophyta","Chrysophyceae","Chromulinales","Dinobryaceae","Dinobryon","attenuatum",117,8.4,977
131844130,"Cascade",2010-08-11,2010,8,11,"Ochrophyta","Chrysophyceae","Chromulinales","Dinobryaceae","Dinobryon","bavaricum",442,148.7,65705
131844130,"Cascade",2010-08-11,2010,8,11,"Ochrophyta","Synurophyceae","Synurales","Mallomonadaceae","Mallomonas","sp.1",750,46.8,35076
131844130,"Cascade",2010-08-11,2010,8,11,"Ochrophyta","Xanthophyceae","Mischococcales","Pleurochloridaceae","Isthmochloron","trispinatum",72,3.3,241
131844130,"Cascade",2010-08-11,2010,8,11,"unknown","unknown","unknown","unknown","unknown","sp.alga flagellate lobed 3to8microns",74,21.7,1607
131844130,"Cascade",2010-08-11,2010,8,11,"unknown","unknown","unknown","unknown","unknown","sp.alga flagellate spherical 3microns",33,157,5181
131844130,"Cascade",2011-07-11,2011,7,11,"Bacillariophyta","Bacillariophyceae","Fragilariophycidae","Fragilariaceae","Synedra","sp.",549,4.323,2373
131844130,"Cascade",2011-07-11,2011,7,11,"Bacillariophyta","Bacillariophyceae","Stephanodiscales","Stephanodiscaceae","Stephanodiscus","sp.",300,2.162,648
131844130,"Cascade",2011-07-11,2011,7,11,"Bacillariophyta","Bacillariophyceae","Tabellariales","Tabellariaceae","Tabellaria","fenestrata",2185,19.454,42507
131844130,"Cascade",2011-07-11,2011,7,11,"Bacillariophyta","Bacillariophyceae","unknown","unknown","unknown","sp.pennate1",1286,17.292,22238
131844130,"Cascade",2011-07-11,2011,7,11,"Bacillariophyta","Mediophyceae","Stephanodiscales","Stephanodiscaceae","Cyclotella","sp.",350,6.485,2270
131844130,"Cascade",2011-07-11,2011,7,11,"Charophyta","Conjugatophyceae","Desmidiales","Desmidiaceae","Cosmarium","sp.",222,12.969,2879
131844130,"Cascade",2011-07-11,2011,7,11,"Charophyta","Conjugatophyceae","Desmidiales","Desmidiaceae","Spondylosium","planum",616,28.1,17310
131844130,"Cascade",2011-07-11,2011,7,11,"Charophyta","Conjugatophyceae","Desmidiales","Desmidiaceae","Staurastrum","pentacerum",6098,2.162,13181
131844130,"Cascade",2011-07-11,2011,7,11,"Charophyta","Conjugatophyceae","Desmidiales","Desmidiaceae","Staurodesmus","dickiei",1382,4.323,5974
131844130,"Cascade",2011-07-11,2011,7,11,"Charophyta","Conjugatophyceae","Desmidiales","Desmidiaceae","Staurodesmus","incus",1255,23.777,29840
131844130,"Cascade",2011-07-11,2011,7,11,"Chlorophyta","Chlorophyceae","Oedogoniales","Oedogoniaceae","Oocystis","parva",227,28.1,6379
131844130,"Cascade",2011-07-11,2011,7,11,"Chlorophyta","Chlorophyceae","Oedogoniales","Oedogoniaceae","Oocystis","solitaria",225,30.261,6809
131844130,"Cascade",2011-07-11,2011,7,11,"Chlorophyta","Chlorophyceae","Sphaeropleales","Selenastraceae","Kirchneriella","lunaris",8,67.008,536
131844130,"Cascade",2011-07-11,2011,7,11,"Chlorophyta","Trebouxiophyceae","Trebouxiales","Botryococcaceae","Botryococcus","braunii",34,67.008,2278
131844130,"Cascade",2011-07-11,2011,7,11,"Chlorophyta","unknown","unknown","unknown","unknown","sp.colonial coccoid aggregate",89,92.946,8272
131844130,"Cascade",2011-07-11,2011,7,11,"Chlorophyta","unknown","unknown","unknown","unknown","unknown",87,36.746,3197
131844130,"Cascade",2011-07-11,2011,7,11,"Cryptophyta","Cryptophyceae","Cryptomonoadales","Cryptomonadaceae","Cryptomonas","sp.",38,41.069,1561
131844130,"Cascade",2011-07-11,2011,7,11,"Cyanobacteria","Cyanophyceae","Synechococcophycidae","Merismopediaceae","Merismopedia","tenuissima",6,134.015,804
131844130,"Cascade",2011-07-11,2011,7,11,"Cyanobacteria","Cyanophyceae","Synechococcophycidae","Pseudanabaenaceae","Pseudanabaena","sp.",4,36.746,147
131844130,"Cascade",2011-07-11,2011,7,11,"Cyanobacteria","Cyanophyceae","Synechococcophycidae","Synechococcaceae","Rhabdoderma","sp.",35,17.292,605
131844130,"Cascade",2011-07-11,2011,7,11,"Miozoa","Dinophyceae","Peridiniales","Peridiniaceae","Peridinium","wisconsinense",23712,0.674,15980
131844130,"Cascade",2011-07-11,2011,7,11,"Miozoa","Dinophyceae","Peridiniales","Peridiniopsidaceae","Parvodinium","inconspicuum",1010,397.722,401699
131844130,"Cascade",2011-07-11,2011,7,11,"Ochrophyta","Chrysophyceae","Chromulinales","Dinobryaceae","Dinobryon","attenuatum",510,19.454,9921
131844130,"Cascade",2011-07-11,2011,7,11,"Ochrophyta","Chrysophyceae","Chromulinales","Dinobryaceae","Dinobryon","bavaricum",442,136.177,60190
131844130,"Cascade",2011-07-11,2011,7,11,"Ochrophyta","Chrysophyceae","Hibberdiales","Stylococcaceae","Bitrichia","sp.",36,12.969,467
131844130,"Cascade",2011-07-11,2011,7,11,"Ochrophyta","Synurophyceae","Synurales","Synuraceae","Synura","sp.",135,47.554,6420
131844130,"Cascade",2011-07-11,2011,7,11,"unknown","unknown","unknown","unknown","unknown","sp.alga flagellate lobed 3to8microns",74,36.746,2719
131844130,"Cascade",2011-07-11,2011,7,11,"unknown","unknown","unknown","unknown","unknown","sp.alga flagellate spherical 3microns",33,170.761,5635
131844130,"Cascade",2011-08-09,2011,8,9,"Bacillariophyta","Bacillariophyceae","unknown","unknown","unknown","sp.pennate1",1286,10.499,13502
131844130,"Cascade",2011-08-09,2011,8,9,"Charophyta","Conjugatophyceae","Desmidiales","Desmidiaceae","Cosmarium","sp.",13598,31.497,428291
131844130,"Cascade",2011-08-09,2011,8,9,"Charophyta","Conjugatophyceae","Desmidiales","Desmidiaceae","Cosmarium","undulatum var. minutum",458,2.625,1202
131844130,"Cascade",2011-08-09,2011,8,9,"Charophyta","Conjugatophyceae","Desmidiales","Desmidiaceae","Staurastrum","leptocladum var. insigne",4489,0.899,4034
131844130,"Cascade",2011-08-09,2011,8,9,"Charophyta","Conjugatophyceae","Desmidiales","Desmidiaceae","Staurastrum","pentacerum",6098,1.011,6164
131844130,"Cascade",2011-08-09,2011,8,9,"Charophyta","Conjugatophyceae","Desmidiales","Desmidiaceae","Staurastrum","simonyi",1687,0.112,189
131844130,"Cascade",2011-08-09,2011,8,9,"Charophyta","Conjugatophyceae","Desmidiales","Desmidiaceae","Staurodesmus","dickiei",1382,7.874,10882
131844130,"Cascade",2011-08-09,2011,8,9,"Charophyta","Conjugatophyceae","Desmidiales","Desmidiaceae","Staurodesmus","incus",845,97.115,82062
131844130,"Cascade",2011-08-09,2011,8,9,"Charophyta","Conjugatophyceae","Desmidiales","Desmidiaceae","Staurodesmus","incus",1255,20.998,26352
131844130,"Cascade",2011-08-09,2011,8,9,"Chlorophyta","Chlorophyceae","Oedogoniales","Oedogoniaceae","Oocystis","parva",227,52.494,11916
131844130,"Cascade",2011-08-09,2011,8,9,"Chlorophyta","Chlorophyceae","Oedogoniales","Oedogoniaceae","Oocystis","solitaria",225,47.245,10630
131844130,"Cascade",2011-08-09,2011,8,9,"Chlorophyta","Chlorophyceae","Sphaeropleales","Selenastraceae","Ankistrodesmus","fractus",44,5.249,231
131844130,"Cascade",2011-08-09,2011,8,9,"Chlorophyta","Chlorophyceae","Sphaeropleales","Selenastraceae","Kirchneriella","lunaris",8,62.993,504
131844130,"Cascade",2011-08-09,2011,8,9,"Chlorophyta","Trebouxiophyceae","Chlorellales","Chlorellaceae","Dictyosphaerium","ehrenbergianum",9,60.369,543
131844130,"Cascade",2011-08-09,2011,8,9,"Chlorophyta","unknown","unknown","unknown","unknown","sp.colonial coccoid aggregate",89,65.618,5840
131844130,"Cascade",2011-08-09,2011,8,9,"Cryptophyta","Cryptophyceae","Cryptomonoadales","Cryptomonadaceae","Cryptomonas","ovata",3163,41.995,132832
131844130,"Cascade",2011-08-09,2011,8,9,"Cryptophyta","Cryptophyceae","Cryptomonoadales","Cryptomonadaceae","Cryptomonas","sp.",38,20.998,798
131844130,"Cascade",2011-08-09,2011,8,9,"Miozoa","Dinophyceae","Peridiniales","Peridiniaceae","Peridinium","wisconsinense",23712,5.167,122515
131844130,"Cascade",2011-08-09,2011,8,9,"Miozoa","Dinophyceae","Peridiniales","Peridiniopsidaceae","Parvodinium","inconspicuum",1010,70.867,71576
131844130,"Cascade",2011-08-09,2011,8,9,"Ochrophyta","Chrysophyceae","Chromulinales","Dinobryaceae","Dinobryon","bavaricum",442,162.733,71928
131844130,"Cascade",2011-08-09,2011,8,9,"Ochrophyta","Synurophyceae","Synurales","Mallomonadaceae","Mallomonas","sp.1",750,97.115,72836
131844130,"Cascade",2011-08-09,2011,8,9,"Ochrophyta","Synurophyceae","Synurales","Synuraceae","Synura","sp.",135,685.051,92482
131844130,"Cascade",2011-08-09,2011,8,9,"unknown","unknown","unknown","unknown","unknown","sp.alga flagellate lobed 3to8microns",74,34.121,2525
131844130,"Cascade",2012-07-10,2012,7,10,"Bacillariophyta","Bacillariophyceae","Fragilariophycidae","Fragilariaceae","Synedra","sp.",549,47.2,25937
131844130,"Cascade",2012-07-10,2012,7,10,"Bacillariophyta","Bacillariophyceae","Rhizosoleniales","Rhizosoleniaceae","Urosolenia","eriensis",1677,73.5,123246
131844130,"Cascade",2012-07-10,2012,7,10,"Bacillariophyta","Bacillariophyceae","Surirellales","Surirellaceae","Surirella","unknown",9175,0.1,1031
131844130,"Cascade",2012-07-10,2012,7,10,"Bacillariophyta","Bacillariophyceae","Tabellariales","Tabellariaceae","Tabellaria","fenestrata",2185,1.3,2945
131844130,"Cascade",2012-07-10,2012,7,10,"Bacillariophyta","Bacillariophyceae","Tabellariales","Tabellariaceae","Tabellaria","flocculosa",489,0.7,330
131844130,"Cascade",2012-07-10,2012,7,10,"Bacillariophyta","Bacillariophyceae","unknown","unknown","unknown","sp.pennate1",1286,10.5,13502
131844130,"Cascade",2012-07-10,2012,7,10,"Charophyta","Conjugatophyceae","Desmidiales","Desmidiaceae","Cosmarium","sp.",13598,5.2,71382
131844130,"Cascade",2012-07-10,2012,7,10,"Charophyta","Conjugatophyceae","Desmidiales","Desmidiaceae","Staurastrum","sp.",2788,0.1,313
131844130,"Cascade",2012-07-10,2012,7,10,"Charophyta","Conjugatophyceae","Desmidiales","Desmidiaceae","Staurodesmus","dickiei",3689,21,77461
131844130,"Cascade",2012-07-10,2012,7,10,"Charophyta","Conjugatophyceae","Desmidiales","Desmidiaceae","Staurodesmus","incus",784,12.2,9603
131844130,"Cascade",2012-07-10,2012,7,10,"Chlorophyta","Chlorophyceae","Oedogoniales","Oedogoniaceae","Oocystis","solitaria",225,105,23622
131844130,"Cascade",2012-07-10,2012,7,10,"Chlorophyta","Chlorophyceae","Sphaeropleales","Selenastraceae","Kirchneriella","lunaris",8,82.2,658
131844130,"Cascade",2012-07-10,2012,7,10,"Chlorophyta","unknown","unknown","unknown","unknown","sp.colonial coccoid aggregate",169,29.7,5027
