"PERMANENT_ID","lake.name","date","year","month","day","Group","Taxa","Genus","Species","ug_WWperind","org.l","mgWW.l"
131845828,"Brooktrout",1994-08-22,1994,8,22,"Copepod","Calanoid","Leptodiaptomus","minutus",28.903,0,0
131845828,"Brooktrout",1994-08-22,1994,8,22,"Copepod","Calanoid","Skistodiaptomus","oregonensis",80.534,0,0
131845828,"Brooktrout",1994-08-22,1994,8,22,"Copepod","Cyclopoid","Cyclops","scutifer",11.192,0.47287,0.00529236104
131845828,"Brooktrout",1994-08-22,1994,8,22,"Copepod","Cyclopoid","Mesocyclops","edax",40.781,0,0
131845828,"Brooktrout",1994-08-22,1994,8,22,"Copepod","Cyclopoid","Orthocyclops","modestus",40.31,0,0
131845828,"Brooktrout",1994-08-22,1994,8,22,"Copepod","Cyclopoid","Tropocyclops","extensus",9.828,0,0
131845828,"Brooktrout",1994-08-22,1994,8,22,"Copepod","Cyclopoid","unknown","unknown",6.8,0,0
131845828,"Brooktrout",1995-06-12,1995,6,12,"Cladoceran","Anomopoda","Alona","unknown",17.057,0,0
131845828,"Brooktrout",1995-06-12,1995,6,12,"Cladoceran","Anomopoda","Bosmina","longirostris",8.685,0,0
131845828,"Brooktrout",1995-06-12,1995,6,12,"Cladoceran","Anomopoda","Bosmina","unknown",8.273,0,0
131845828,"Brooktrout",1995-06-12,1995,6,12,"Cladoceran","Anomopoda","Ceriodaphnia","quadrangula",6.678,0,0
131845828,"Brooktrout",1995-06-12,1995,6,12,"Cladoceran","Anomopoda","Chydorus","unknown",10.176,0,0
131845828,"Brooktrout",1995-06-12,1995,6,12,"Cladoceran","Anomopoda","Daphnia","ambigua",14.965,0,0
131845828,"Brooktrout",1995-06-12,1995,6,12,"Cladoceran","Anomopoda","Daphnia","catawba",14.965,0,0
131845828,"Brooktrout",1995-06-12,1995,6,12,"Cladoceran","Anomopoda","Daphnia","dubia",26.535,0,0
131845828,"Brooktrout",1995-06-12,1995,6,12,"Cladoceran","Anomopoda","Daphnia","mendotae",65.754,0,0
131845828,"Brooktrout",1995-06-12,1995,6,12,"Cladoceran","Anomopoda","Daphnia","parvula",28.038,0,0
131845828,"Brooktrout",1995-06-12,1995,6,12,"Cladoceran","Anomopoda","Daphnia","pulex",120.902,0,0
131845828,"Brooktrout",1995-06-12,1995,6,12,"Cladoceran","Anomopoda","Daphnia","pulicaria",82.439,0,0
131845828,"Brooktrout",1995-06-12,1995,6,12,"Cladoceran","Anomopoda","Daphnia","retrocurva",13.668,0,0
131845828,"Brooktrout",1995-06-12,1995,6,12,"Cladoceran","Ctenopoda","Diaphanosoma","birgei",10.805,0,0
131845828,"Brooktrout",1995-06-12,1995,6,12,"Cladoceran","Ctenopoda","Diaphanosoma","brachyurum",10.805,0,0
131845828,"Brooktrout",1995-06-12,1995,6,12,"Cladoceran","Ctenopoda","Holopedium","giberum",30.946,0,0
131845828,"Brooktrout",1995-06-12,1995,6,12,"Cladoceran","Ctenopoda","Sida","crystallina",544.615,0,0
131845828,"Brooktrout",1995-06-12,1995,6,12,"Cladoceran","Gymnomera","Leptodora","kindti",264.98,0,0
131845828,"Brooktrout",1995-06-12,1995,6,12,"Cladoceran","Gymnomera","Polyphemus","pediculus",27.523,0.02769,0.00076211187
131845828,"Brooktrout",1995-06-12,1995,6,12,"Copepod","Calanoid","Aglaodiaptomus","leptpus",70.498,0,0
131845828,"Brooktrout",1995-06-12,1995,6,12,"Copepod","Calanoid","Epischura","lacustris",38.001,0,0
131845828,"Brooktrout",1995-06-12,1995,6,12,"Copepod","Calanoid","Leptodiaptomus","minutus",28.903,0,0
131845828,"Brooktrout",1995-06-12,1995,6,12,"Copepod","Calanoid","Skistodiaptomus","oregonensis",80.534,0,0
131845828,"Brooktrout",1995-06-12,1995,6,12,"Copepod","Cyclopoid","Cyclops","scutifer",11.192,2.53322,0.02835179824
131845828,"Brooktrout",1995-06-12,1995,6,12,"Copepod","Cyclopoid","Mesocyclops","edax",40.781,0,0
131845828,"Brooktrout",1995-06-12,1995,6,12,"Copepod","Cyclopoid","Orthocyclops","modestus",40.31,0,0
131845828,"Brooktrout",1995-06-12,1995,6,12,"Copepod","Cyclopoid","Tropocyclops","extensus",9.828,0,0
131845828,"Brooktrout",1995-06-12,1995,6,12,"Copepod","Cyclopoid","unknown","unknown",6.8,0,0
131845828,"Brooktrout",1995-08-14,1995,8,14,"Cladoceran","Anomopoda","Alona","unknown",17.057,0,0
131845828,"Brooktrout",1995-08-14,1995,8,14,"Cladoceran","Anomopoda","Bosmina","longirostris",8.685,0,0
131845828,"Brooktrout",1995-08-14,1995,8,14,"Cladoceran","Anomopoda","Bosmina","unknown",8.273,0,0
131845828,"Brooktrout",1995-08-14,1995,8,14,"Cladoceran","Anomopoda","Ceriodaphnia","quadrangula",6.678,0,0
131845828,"Brooktrout",1995-08-14,1995,8,14,"Cladoceran","Anomopoda","Chydorus","unknown",10.176,0,0
131845828,"Brooktrout",1995-08-14,1995,8,14,"Cladoceran","Anomopoda","Daphnia","ambigua",14.965,0,0
131845828,"Brooktrout",1995-08-14,1995,8,14,"Cladoceran","Anomopoda","Daphnia","catawba",14.965,0,0
131845828,"Brooktrout",1995-08-14,1995,8,14,"Cladoceran","Anomopoda","Daphnia","dubia",26.535,0,0
131845828,"Brooktrout",1995-08-14,1995,8,14,"Cladoceran","Anomopoda","Daphnia","mendotae",65.754,0,0
131845828,"Brooktrout",1995-08-14,1995,8,14,"Cladoceran","Anomopoda","Daphnia","parvula",28.038,0,0
131845828,"Brooktrout",1995-08-14,1995,8,14,"Cladoceran","Anomopoda","Daphnia","pulex",120.902,0,0
131845828,"Brooktrout",1995-08-14,1995,8,14,"Cladoceran","Anomopoda","Daphnia","pulicaria",82.439,0,0
131845828,"Brooktrout",1995-08-14,1995,8,14,"Cladoceran","Anomopoda","Daphnia","retrocurva",13.668,0,0
131845828,"Brooktrout",1995-08-14,1995,8,14,"Cladoceran","Ctenopoda","Diaphanosoma","birgei",10.805,0,0
131845828,"Brooktrout",1995-08-14,1995,8,14,"Cladoceran","Ctenopoda","Diaphanosoma","brachyurum",10.805,0,0
131845828,"Brooktrout",1995-08-14,1995,8,14,"Cladoceran","Ctenopoda","Holopedium","giberum",30.946,0,0
131845828,"Brooktrout",1995-08-14,1995,8,14,"Cladoceran","Ctenopoda","Sida","crystallina",544.615,0,0
131845828,"Brooktrout",1995-08-14,1995,8,14,"Cladoceran","Gymnomera","Leptodora","kindti",264.98,0,0
131845828,"Brooktrout",1995-08-14,1995,8,14,"Cladoceran","Gymnomera","Polyphemus","pediculus",27.523,0,0
131845828,"Brooktrout",1995-08-14,1995,8,14,"Copepod","Calanoid","Aglaodiaptomus","leptpus",70.498,0,0
131845828,"Brooktrout",1995-08-14,1995,8,14,"Copepod","Calanoid","Epischura","lacustris",38.001,0,0
131845828,"Brooktrout",1995-08-14,1995,8,14,"Copepod","Calanoid","Leptodiaptomus","minutus",28.903,0,0
131845828,"Brooktrout",1995-08-14,1995,8,14,"Copepod","Calanoid","Skistodiaptomus","oregonensis",80.534,0,0
131845828,"Brooktrout",1995-08-14,1995,8,14,"Copepod","Cyclopoid","Cyclops","scutifer",11.192,0.965,0.01080028
131845828,"Brooktrout",1995-08-14,1995,8,14,"Copepod","Cyclopoid","Mesocyclops","edax",40.781,0,0
131845828,"Brooktrout",1995-08-14,1995,8,14,"Copepod","Cyclopoid","Orthocyclops","modestus",40.31,0,0
131845828,"Brooktrout",1995-08-14,1995,8,14,"Copepod","Cyclopoid","Tropocyclops","extensus",9.828,0,0
131845828,"Brooktrout",1995-08-14,1995,8,14,"Copepod","Cyclopoid","unknown","unknown",6.8,0,0
131845828,"Brooktrout",1995-09-05,1995,9,5,"Cladoceran","Anomopoda","Alona","unknown",17.057,0,0
131845828,"Brooktrout",1995-09-05,1995,9,5,"Cladoceran","Anomopoda","Bosmina","longirostris",8.685,0,0
131845828,"Brooktrout",1995-09-05,1995,9,5,"Cladoceran","Anomopoda","Bosmina","unknown",8.273,0,0
131845828,"Brooktrout",1995-09-05,1995,9,5,"Cladoceran","Anomopoda","Ceriodaphnia","quadrangula",6.678,0,0
131845828,"Brooktrout",1995-09-05,1995,9,5,"Cladoceran","Anomopoda","Chydorus","unknown",10.176,0,0
131845828,"Brooktrout",1995-09-05,1995,9,5,"Cladoceran","Anomopoda","Daphnia","ambigua",14.965,0,0
131845828,"Brooktrout",1995-09-05,1995,9,5,"Cladoceran","Anomopoda","Daphnia","catawba",14.965,0,0
131845828,"Brooktrout",1995-09-05,1995,9,5,"Cladoceran","Anomopoda","Daphnia","dubia",26.535,0,0
131845828,"Brooktrout",1995-09-05,1995,9,5,"Cladoceran","Anomopoda","Daphnia","mendotae",65.754,0,0
131845828,"Brooktrout",1995-09-05,1995,9,5,"Cladoceran","Anomopoda","Daphnia","parvula",28.038,0,0
131845828,"Brooktrout",1995-09-05,1995,9,5,"Cladoceran","Anomopoda","Daphnia","pulex",120.902,0,0
131845828,"Brooktrout",1995-09-05,1995,9,5,"Cladoceran","Anomopoda","Daphnia","pulicaria",82.439,0,0
131845828,"Brooktrout",1995-09-05,1995,9,5,"Cladoceran","Anomopoda","Daphnia","retrocurva",13.668,0,0
131845828,"Brooktrout",1995-09-05,1995,9,5,"Cladoceran","Ctenopoda","Diaphanosoma","birgei",10.805,0,0
131845828,"Brooktrout",1995-09-05,1995,9,5,"Cladoceran","Ctenopoda","Diaphanosoma","brachyurum",10.805,0,0
131845828,"Brooktrout",1995-09-05,1995,9,5,"Cladoceran","Ctenopoda","Holopedium","giberum",30.946,0,0
131845828,"Brooktrout",1995-09-05,1995,9,5,"Cladoceran","Ctenopoda","Sida","crystallina",544.615,0,0
131845828,"Brooktrout",1995-09-05,1995,9,5,"Cladoceran","Gymnomera","Leptodora","kindti",264.98,0,0
131845828,"Brooktrout",1995-09-05,1995,9,5,"Cladoceran","Gymnomera","Polyphemus","pediculus",27.523,0,0
131845828,"Brooktrout",1995-09-05,1995,9,5,"Copepod","Calanoid","Aglaodiaptomus","leptpus",70.498,0,0
131845828,"Brooktrout",1995-09-05,1995,9,5,"Copepod","Calanoid","Epischura","lacustris",38.001,0,0
131845828,"Brooktrout",1995-09-05,1995,9,5,"Copepod","Calanoid","Leptodiaptomus","minutus",28.903,0.042,0.001213926
131845828,"Brooktrout",1995-09-05,1995,9,5,"Copepod","Calanoid","Skistodiaptomus","oregonensis",80.534,0,0
131845828,"Brooktrout",1995-09-05,1995,9,5,"Copepod","Cyclopoid","Cyclops","scutifer",11.192,0,0
131845828,"Brooktrout",1995-09-05,1995,9,5,"Copepod","Cyclopoid","Mesocyclops","edax",40.781,0,0
131845828,"Brooktrout",1995-09-05,1995,9,5,"Copepod","Cyclopoid","Orthocyclops","modestus",40.31,0,0
131845828,"Brooktrout",1995-09-05,1995,9,5,"Copepod","Cyclopoid","Tropocyclops","extensus",9.828,0,0
131845828,"Brooktrout",1995-09-05,1995,9,5,"Copepod","Cyclopoid","unknown","unknown",6.8,0,0
131845828,"Brooktrout",1996-07-17,1996,7,17,"Cladoceran","Anomopoda","Alona","unknown",17.057,0,0
131845828,"Brooktrout",1996-07-17,1996,7,17,"Cladoceran","Anomopoda","Bosmina","longirostris",8.685,0.021,0.000182385
131845828,"Brooktrout",1996-07-17,1996,7,17,"Cladoceran","Anomopoda","Bosmina","unknown",8.273,0,0
131845828,"Brooktrout",1996-07-17,1996,7,17,"Cladoceran","Anomopoda","Ceriodaphnia","quadrangula",6.678,0,0
131845828,"Brooktrout",1996-07-17,1996,7,17,"Cladoceran","Anomopoda","Chydorus","unknown",10.176,0,0
131845828,"Brooktrout",1996-07-17,1996,7,17,"Cladoceran","Anomopoda","Daphnia","ambigua",14.965,0,0
131845828,"Brooktrout",1996-07-17,1996,7,17,"Cladoceran","Anomopoda","Daphnia","catawba",14.965,0,0
131845828,"Brooktrout",1996-07-17,1996,7,17,"Cladoceran","Anomopoda","Daphnia","dubia",26.535,0,0
131845828,"Brooktrout",1996-07-17,1996,7,17,"Cladoceran","Anomopoda","Daphnia","mendotae",65.754,0,0
131845828,"Brooktrout",1996-07-17,1996,7,17,"Cladoceran","Anomopoda","Daphnia","parvula",28.038,0,0
131845828,"Brooktrout",1996-07-17,1996,7,17,"Cladoceran","Anomopoda","Daphnia","pulex",120.902,0,0
131845828,"Brooktrout",1996-07-17,1996,7,17,"Cladoceran","Anomopoda","Daphnia","pulicaria",82.439,0,0
131845828,"Brooktrout",1996-07-17,1996,7,17,"Cladoceran","Anomopoda","Daphnia","retrocurva",13.668,0,0
131845828,"Brooktrout",1996-07-17,1996,7,17,"Cladoceran","Ctenopoda","Diaphanosoma","birgei",10.805,0,0
131845828,"Brooktrout",1996-07-17,1996,7,17,"Cladoceran","Ctenopoda","Diaphanosoma","brachyurum",10.805,0,0
131845828,"Brooktrout",1996-07-17,1996,7,17,"Cladoceran","Ctenopoda","Holopedium","giberum",30.946,0,0
131845828,"Brooktrout",1996-07-17,1996,7,17,"Cladoceran","Ctenopoda","Sida","crystallina",544.615,0,0
131845828,"Brooktrout",1996-07-17,1996,7,17,"Cladoceran","Gymnomera","Leptodora","kindti",264.98,0,0
131845828,"Brooktrout",1996-07-17,1996,7,17,"Cladoceran","Gymnomera","Polyphemus","pediculus",27.523,0,0
131845828,"Brooktrout",1996-07-17,1996,7,17,"Copepod","Calanoid","Aglaodiaptomus","leptpus",70.498,0,0
131845828,"Brooktrout",1996-07-17,1996,7,17,"Copepod","Calanoid","Epischura","lacustris",38.001,0,0
131845828,"Brooktrout",1996-07-17,1996,7,17,"Copepod","Calanoid","Leptodiaptomus","minutus",28.903,6.654,0.192320562
131845828,"Brooktrout",1996-07-17,1996,7,17,"Copepod","Calanoid","Skistodiaptomus","oregonensis",80.534,0,0
131845828,"Brooktrout",1996-07-17,1996,7,17,"Copepod","Cyclopoid","Cyclops","scutifer",11.192,1.063,0.011897096
131845828,"Brooktrout",1996-07-17,1996,7,17,"Copepod","Cyclopoid","Mesocyclops","edax",40.781,0,0
131845828,"Brooktrout",1996-07-17,1996,7,17,"Copepod","Cyclopoid","Orthocyclops","modestus",40.31,0,0
131845828,"Brooktrout",1996-07-17,1996,7,17,"Copepod","Cyclopoid","Tropocyclops","extensus",9.828,0,0
131845828,"Brooktrout",1996-07-17,1996,7,17,"Copepod","Cyclopoid","unknown","unknown",6.8,0,0
131845828,"Brooktrout",1996-08-13,1996,8,13,"Cladoceran","Anomopoda","Alona","unknown",17.057,0,0
131845828,"Brooktrout",1996-08-13,1996,8,13,"Cladoceran","Anomopoda","Bosmina","longirostris",8.685,0.01368,0.0001188108
131845828,"Brooktrout",1996-08-13,1996,8,13,"Cladoceran","Anomopoda","Bosmina","unknown",8.273,0,0
131845828,"Brooktrout",1996-08-13,1996,8,13,"Cladoceran","Anomopoda","Ceriodaphnia","quadrangula",6.678,0,0
131845828,"Brooktrout",1996-08-13,1996,8,13,"Cladoceran","Anomopoda","Chydorus","unknown",10.176,0,0
131845828,"Brooktrout",1996-08-13,1996,8,13,"Cladoceran","Anomopoda","Daphnia","ambigua",14.965,0,0
131845828,"Brooktrout",1996-08-13,1996,8,13,"Cladoceran","Anomopoda","Daphnia","catawba",14.965,0.01026,0.0001535409
131845828,"Brooktrout",1996-08-13,1996,8,13,"Cladoceran","Anomopoda","Daphnia","dubia",26.535,0,0
131845828,"Brooktrout",1996-08-13,1996,8,13,"Cladoceran","Anomopoda","Daphnia","mendotae",65.754,0,0
131845828,"Brooktrout",1996-08-13,1996,8,13,"Cladoceran","Anomopoda","Daphnia","parvula",28.038,0,0
131845828,"Brooktrout",1996-08-13,1996,8,13,"Cladoceran","Anomopoda","Daphnia","pulex",120.902,0,0
131845828,"Brooktrout",1996-08-13,1996,8,13,"Cladoceran","Anomopoda","Daphnia","pulicaria",82.439,0,0
131845828,"Brooktrout",1996-08-13,1996,8,13,"Cladoceran","Anomopoda","Daphnia","retrocurva",13.668,0,0
131845828,"Brooktrout",1996-08-13,1996,8,13,"Cladoceran","Ctenopoda","Diaphanosoma","birgei",10.805,0,0
131845828,"Brooktrout",1996-08-13,1996,8,13,"Cladoceran","Ctenopoda","Diaphanosoma","brachyurum",10.805,0,0
131845828,"Brooktrout",1996-08-13,1996,8,13,"Cladoceran","Ctenopoda","Holopedium","giberum",30.946,0,0
131845828,"Brooktrout",1996-08-13,1996,8,13,"Cladoceran","Ctenopoda","Sida","crystallina",544.615,0,0
131845828,"Brooktrout",1996-08-13,1996,8,13,"Cladoceran","Gymnomera","Leptodora","kindti",264.98,0,0
131845828,"Brooktrout",1996-08-13,1996,8,13,"Cladoceran","Gymnomera","Polyphemus","pediculus",27.523,0.01026,0.00028238598
131845828,"Brooktrout",1996-08-13,1996,8,13,"Copepod","Calanoid","Aglaodiaptomus","leptpus",70.498,0,0
131845828,"Brooktrout",1996-08-13,1996,8,13,"Copepod","Calanoid","Epischura","lacustris",38.001,0,0
131845828,"Brooktrout",1996-08-13,1996,8,13,"Copepod","Calanoid","Leptodiaptomus","minutus",28.903,0.05132,0.00148330196
131845828,"Brooktrout",1996-08-13,1996,8,13,"Copepod","Calanoid","Skistodiaptomus","oregonensis",80.534,0,0
131845828,"Brooktrout",1996-08-13,1996,8,13,"Copepod","Cyclopoid","Cyclops","scutifer",11.192,0.91684,0.01026127328
131845828,"Brooktrout",1996-08-13,1996,8,13,"Copepod","Cyclopoid","Mesocyclops","edax",40.781,0,0
131845828,"Brooktrout",1996-08-13,1996,8,13,"Copepod","Cyclopoid","Orthocyclops","modestus",40.31,0,0
131845828,"Brooktrout",1996-08-13,1996,8,13,"Copepod","Cyclopoid","Tropocyclops","extensus",9.828,0,0
131845828,"Brooktrout",1996-08-13,1996,8,13,"Copepod","Cyclopoid","unknown","unknown",6.8,0,0
131845828,"Brooktrout",1997-07-07,1997,7,7,"Cladoceran","Anomopoda","Alona","unknown",17.057,0,0
131845828,"Brooktrout",1997-07-07,1997,7,7,"Cladoceran","Anomopoda","Bosmina","longirostris",8.685,0.37708,0.0032749398
131845828,"Brooktrout",1997-07-07,1997,7,7,"Cladoceran","Anomopoda","Bosmina","unknown",8.273,0,0
131845828,"Brooktrout",1997-07-07,1997,7,7,"Cladoceran","Anomopoda","Ceriodaphnia","quadrangula",6.678,0,0
131845828,"Brooktrout",1997-07-07,1997,7,7,"Cladoceran","Anomopoda","Chydorus","unknown",10.176,0,0
131845828,"Brooktrout",1997-07-07,1997,7,7,"Cladoceran","Anomopoda","Daphnia","ambigua",14.965,0,0
131845828,"Brooktrout",1997-07-07,1997,7,7,"Cladoceran","Anomopoda","Daphnia","catawba",14.965,0.11667,0.00174596655
131845828,"Brooktrout",1997-07-07,1997,7,7,"Cladoceran","Anomopoda","Daphnia","dubia",26.535,0,0
131845828,"Brooktrout",1997-07-07,1997,7,7,"Cladoceran","Anomopoda","Daphnia","mendotae",65.754,0,0
131845828,"Brooktrout",1997-07-07,1997,7,7,"Cladoceran","Anomopoda","Daphnia","parvula",28.038,0,0
131845828,"Brooktrout",1997-07-07,1997,7,7,"Cladoceran","Anomopoda","Daphnia","pulex",120.902,0,0
131845828,"Brooktrout",1997-07-07,1997,7,7,"Cladoceran","Anomopoda","Daphnia","pulicaria",82.439,0,0
131845828,"Brooktrout",1997-07-07,1997,7,7,"Cladoceran","Anomopoda","Daphnia","retrocurva",13.668,0,0
131845828,"Brooktrout",1997-07-07,1997,7,7,"Cladoceran","Ctenopoda","Diaphanosoma","birgei",10.805,0,0
131845828,"Brooktrout",1997-07-07,1997,7,7,"Cladoceran","Ctenopoda","Diaphanosoma","brachyurum",10.805,0,0
131845828,"Brooktrout",1997-07-07,1997,7,7,"Cladoceran","Ctenopoda","Holopedium","giberum",30.946,0,0
131845828,"Brooktrout",1997-07-07,1997,7,7,"Cladoceran","Ctenopoda","Sida","crystallina",544.615,0,0
131845828,"Brooktrout",1997-07-07,1997,7,7,"Cladoceran","Gymnomera","Leptodora","kindti",264.98,0,0
131845828,"Brooktrout",1997-07-07,1997,7,7,"Cladoceran","Gymnomera","Polyphemus","pediculus",27.523,0,0
131845828,"Brooktrout",1997-07-07,1997,7,7,"Copepod","Calanoid","Aglaodiaptomus","leptpus",70.498,0,0
131845828,"Brooktrout",1997-07-07,1997,7,7,"Copepod","Calanoid","Epischura","lacustris",38.001,0,0
131845828,"Brooktrout",1997-07-07,1997,7,7,"Copepod","Calanoid","Leptodiaptomus","minutus",28.903,0.85625,0.02474819375
131845828,"Brooktrout",1997-07-07,1997,7,7,"Copepod","Calanoid","Skistodiaptomus","oregonensis",80.534,0,0
131845828,"Brooktrout",1997-07-07,1997,7,7,"Copepod","Cyclopoid","Cyclops","scutifer",11.192,5.10417,0.05712587064
131845828,"Brooktrout",1997-07-07,1997,7,7,"Copepod","Cyclopoid","Mesocyclops","edax",40.781,0,0
131845828,"Brooktrout",1997-07-07,1997,7,7,"Copepod","Cyclopoid","Orthocyclops","modestus",40.31,0,0
131845828,"Brooktrout",1997-07-07,1997,7,7,"Copepod","Cyclopoid","Tropocyclops","extensus",9.828,0,0
131845828,"Brooktrout",1997-07-07,1997,7,7,"Copepod","Cyclopoid","unknown","unknown",6.8,0,0
131845828,"Brooktrout",1997-08-11,1997,8,11,"Cladoceran","Anomopoda","Alona","unknown",17.057,0,0
131845828,"Brooktrout",1997-08-11,1997,8,11,"Cladoceran","Anomopoda","Bosmina","longirostris",8.685,0.01073,9.319005e-05
131845828,"Brooktrout",1997-08-11,1997,8,11,"Cladoceran","Anomopoda","Bosmina","unknown",8.273,0,0
131845828,"Brooktrout",1997-08-11,1997,8,11,"Cladoceran","Anomopoda","Ceriodaphnia","quadrangula",6.678,0,0
131845828,"Brooktrout",1997-08-11,1997,8,11,"Cladoceran","Anomopoda","Chydorus","unknown",10.176,0,0
131845828,"Brooktrout",1997-08-11,1997,8,11,"Cladoceran","Anomopoda","Daphnia","ambigua",14.965,0,0
131845828,"Brooktrout",1997-08-11,1997,8,11,"Cladoceran","Anomopoda","Daphnia","catawba",14.965,0.02146,0.0003211489
131845828,"Brooktrout",1997-08-11,1997,8,11,"Cladoceran","Anomopoda","Daphnia","dubia",26.535,0,0
131845828,"Brooktrout",1997-08-11,1997,8,11,"Cladoceran","Anomopoda","Daphnia","mendotae",65.754,0,0
131845828,"Brooktrout",1997-08-11,1997,8,11,"Cladoceran","Anomopoda","Daphnia","parvula",28.038,0,0
131845828,"Brooktrout",1997-08-11,1997,8,11,"Cladoceran","Anomopoda","Daphnia","pulex",120.902,0,0
131845828,"Brooktrout",1997-08-11,1997,8,11,"Cladoceran","Anomopoda","Daphnia","pulicaria",82.439,0,0
131845828,"Brooktrout",1997-08-11,1997,8,11,"Cladoceran","Anomopoda","Daphnia","retrocurva",13.668,0,0
131845828,"Brooktrout",1997-08-11,1997,8,11,"Cladoceran","Ctenopoda","Diaphanosoma","birgei",10.805,0,0
131845828,"Brooktrout",1997-08-11,1997,8,11,"Cladoceran","Ctenopoda","Diaphanosoma","brachyurum",10.805,0,0
131845828,"Brooktrout",1997-08-11,1997,8,11,"Cladoceran","Ctenopoda","Holopedium","giberum",30.946,0,0
131845828,"Brooktrout",1997-08-11,1997,8,11,"Cladoceran","Ctenopoda","Sida","crystallina",544.615,0,0
131845828,"Brooktrout",1997-08-11,1997,8,11,"Cladoceran","Gymnomera","Leptodora","kindti",264.98,0,0
131845828,"Brooktrout",1997-08-11,1997,8,11,"Cladoceran","Gymnomera","Polyphemus","pediculus",27.523,0.00358,9.853234e-05
131845828,"Brooktrout",1997-08-11,1997,8,11,"Copepod","Calanoid","Aglaodiaptomus","leptpus",70.498,0,0
131845828,"Brooktrout",1997-08-11,1997,8,11,"Copepod","Calanoid","Epischura","lacustris",38.001,0,0
131845828,"Brooktrout",1997-08-11,1997,8,11,"Copepod","Calanoid","Leptodiaptomus","minutus",28.903,0.10732,0.00310186996
131845828,"Brooktrout",1997-08-11,1997,8,11,"Copepod","Calanoid","Skistodiaptomus","oregonensis",80.534,0,0
131845828,"Brooktrout",1997-08-11,1997,8,11,"Copepod","Cyclopoid","Cyclops","scutifer",11.192,4.7258,0.0528911536
131845828,"Brooktrout",1997-08-11,1997,8,11,"Copepod","Cyclopoid","Mesocyclops","edax",40.781,0,0
131845828,"Brooktrout",1997-08-11,1997,8,11,"Copepod","Cyclopoid","Orthocyclops","modestus",40.31,0,0
131845828,"Brooktrout",1997-08-11,1997,8,11,"Copepod","Cyclopoid","Tropocyclops","extensus",9.828,0,0
131845828,"Brooktrout",1997-08-11,1997,8,11,"Copepod","Cyclopoid","unknown","unknown",6.8,0,0
131845828,"Brooktrout",1998-07-07,1998,7,7,"Cladoceran","Anomopoda","Alona","unknown",17.057,0,0
131845828,"Brooktrout",1998-07-07,1998,7,7,"Cladoceran","Anomopoda","Bosmina","longirostris",8.685,0,0
131845828,"Brooktrout",1998-07-07,1998,7,7,"Cladoceran","Anomopoda","Bosmina","unknown",8.273,0,0
131845828,"Brooktrout",1998-07-07,1998,7,7,"Cladoceran","Anomopoda","Ceriodaphnia","quadrangula",6.678,0,0
